"Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@1:2","<wavy>Though I do not have what you seek, I have the path forward.</wavy>","_ho_<wavy>Though I do not have what you seek, I have the path forward.</wavy>_ho_",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@1:3","<wavy>If you wish for <var>Cat</var>, then leave the Artifact here.</wavy>","_ho_<wavy>If you wish for <var>Cat</var>, then leave the Artifact here.</wavy>_ho_",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@2:0","<wavy>You have done this world a great service.</wavy>","_ho_<wavy>You have done this world a great service.</wavy>_ho_",
"Map/EightPuzzle/MagitechSTile (9) Past/Objects/ReflectionPool/Pedestal/PedestalNPC@2:1","<wavy>Goodbye, adventurer. May we one day meet again.</wavy>","_ho_<wavy>Goodbye, adventurer. May we one day meet again.</wavy>_ho_",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@0:0","Welcome to my bakery! Oh? You've met my brother?","_ho_Welcome to my bakery! Oh? You've met my brother?_ho_",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@0:1","Then you must know about our quest for the <wavy>Legendary Cheese Burger!</wavy>","_ho_Then you must know about our quest for the <wavy>Legendary Cheese Burger!</wavy>_ho_",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@0:2","How many pieces of Breadge do you have?","_ho_How many pieces of Breadge do you have?_ho_",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@1:0","How many pieces of Breadge do you have?","_ho_How many pieces of Breadge do you have?_ho_",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@1:1","You're missing... all of them!","_ho_You're missing... all of them!_ho_",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@2:0","How many pieces of Breadge do you have?","_ho_How many pieces of Breadge do you have?_ho_",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@2:1","Woah, you have <var>MagiTechBreadgeAmount</var>!","_ho_Woah, you have <var>MagiTechBreadgeAmount</var>!_ho_",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@2:2","<var>MagiTechBreadgeHint</var>","_ho_<var>MagiTechBreadgeHint</var>_ho_",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@3:0","How many pieces of Breadge do you have?","_ho_How many pieces of Breadge do you have?_ho_",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@3:1","Woah... you have... all 9 of them!!","_ho_Woah... you have... all 9 of them!!_ho_",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@3:2","Give them here, I'll combine them together!","_ho_Give them here, I'll combine them together!_ho_",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@4:0","It's so... decadent...","_ho_It's so... decadent..._ho_",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@4:1","Breadge sandwiched in breadge sandwiched in breadge...","_ho_Breadge sandwiched in breadge sandwiched in breadge..._ho_",
"Map/EightPuzzle/MagitechSTile (9)/All Tile Maps/House Tile Maps/Decorations/House1 bot right/Carly@4:2","I can die in peace now. Thank you, explorer.","_ho_I can die in peace now. Thank you, explorer._ho_",
"Map/EightPuzzle/MagitechSTile (9)/Objects/Barron@0:0","...","_ho_..._ho_",
"Map/EightPuzzle/MagitechSTile (9)/Objects/Barron@1:0","You're the best intern we ever had, and we didn't even pay you!","_ho_You're the best intern we ever had, and we didn't even pay you!_ho_",
"Map/EightPuzzle/MagitechSTile (9)/Objects/Barron@1:1","I'll make sure our future interns are unpaid so we'll really get our money's worth!","_ho_I'll make sure our future interns are unpaid so we'll really get our money's worth!_ho_",
"Map/EightPuzzle/MagitechSTile (9)/Objects/Filler Scientist (2)@0:0","I hope you find <var>Cat</var> safely!","_ho_I hope you find <var>Cat</var> safely!_ho_",
"Map/EightPuzzle/MagitechSTile (9)/Objects/Flat Tire Guy@0:0","There's always something to fix...","_ho_There's always something to fix..._ho_",
"Map/EightPuzzle/MagitechSTile (9)/Objects/On Duty Alien 4@0:0","...","_ho_..._ho_",
"Map/EightPuzzle/MagitechSTile (9)/Objects/On Duty Alien 4@1:0","say hi to the homies for me.","_ho_say hi to the homies for me._ho_",
"Map/World Grid/Airlock/Airlock Scientist@0:0","H- Hello? Who are you?","_ho_H- Hello? Who are you?_ho_",
"Map/World Grid/Airlock/Airlock Scientist@0:1","Don't mind me, I'm not from around here either.","_ho_Don't mind me, I'm not from around here either._ho_",
"Map/World Grid/Airlock/Airlock Scientist@1:0","Hold on, I'm almost done setting everything up for this experiment!","_ho_Hold on, I'm almost done setting everything up for this experiment!_ho_",
"Map/World Grid/Airlock/Airlock Scientist@1:1","Come back in a bit, you can take part too.","_ho_Come back in a bit, you can take part too._ho_",
"Map/World Grid/Airlock/Airlock Scientist@2:0","We've finally finished unpacking our research equipment.","_ho_We've finally finished unpacking our research equipment._ho_",
"Map/World Grid/Airlock/Airlock Scientist@2:1","I'm investigating entangled items!","_ho_I'm investigating entangled items!_ho_",
"Map/World Grid/Airlock/Airlock Scientist@2:2","Whatttt, you wanted that gem? But it's already a part of the experiment!","_ho_Whatttt, you wanted that gem? But it's already a part of the experiment!_ho_",
"Map/World Grid/Airlock/Airlock Scientist@2:3","We managed to entangle a conductive bob somewhere, it should help in finishing this.","_ho_We managed to entangle a conductive bob somewhere, it should help in finishing this._ho_",
"Map/World Grid/Airlock/Airlock Scientist@3:0","Aha, this appears to be the conductive bob from the present.","_ho_Aha, this appears to be the conductive bob from the present._ho_",
"Map/World Grid/Airlock/Airlock Scientist@4:0","Aha, this appears to be the conductive bob from the past.","_ho_Aha, this appears to be the conductive bob from the past._ho_",
"Map/World Grid/Airlock/Airlock Scientist@5:0","How fascinating! Moving the past item affects its future self.","_ho_How fascinating! Moving the past item affects its future self._ho_",
"Map/World Grid/Airlock/Airlock Scientist@5:1","I will continue these experiments. We must understand it all.","_ho_I will continue these experiments. We must understand it all._ho_",
"Map/World Grid/Airlock/Airlock Scientist@6:0","What?! Pack it up?? But the experiments just started!","_ho_What?! Pack it up?? But the experiments just started!_ho_",
"Map/World Grid/BaseDecorations/Bottom/Left/TruckHorizontal/Drew@0:0","Dump truck delivered.","_ho_Dump truck delivered._ho_",
"Map/World Grid/BaseDecorations/Bottom/Left/TruckHorizontal/Drew@1:0","Where should I put my dump truck now?","_ho_Where should I put my dump truck now?_ho_",
"Map/World Grid/BaseDecorations/Desert/Outside/Camper@0:0","Oh jeez! My fire's dying but I don't have any wood.","_ho_Oh jeez! My fire's dying but I don't have any wood._ho_",
"Map/World Grid/BaseDecorations/Desert/Outside/Camper@1:0","Yes!! Time to boil some noodles!","_ho_Yes!! Time to boil some noodles!_ho_",
"Map/World Grid/BaseDecorations/Desert/Outside/Camper@2:0","Mmmm, those noodles were de-lec-ta-ble!","_ho_Mmmm, those noodles were de-lec-ta-ble!_ho_",
"Map/World Grid/BaseDecorations/Desert/T3/VIP Bro@0:0","Studies suggest there are all kinds of relics still down there!","_ho_Studies suggest there are all kinds of relics still down there!_ho_",
"Map/World Grid/BaseDecorations/Desert/T3/VIP Bro@1:0","I hope there are dinosaurs too.","_ho_I hope there are dinosaurs too._ho_",
"Map/World Grid/BaseDecorations/Desert/T3/VIP Bro@2:0","Good heavens, what are you doing?","_ho_Good heavens, what are you doing?_ho_",
"Map/World Grid/BaseObjects/Barry@0:0","Some good weather for once at the MRI. How about a picnic for lunch Wags?","_ho_Some good weather for once at the MRI. How about a picnic for lunch Wags?_ho_",
"Map/World Grid/BaseObjects/Barry@1:0","Perfect weather for your launch!","_ho_Perfect weather for your launch!_ho_",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@0:0","Believe it or not, magic is real! Alchemy too!","_ho_Believe it or not, magic is real! Alchemy too!_ho_",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@0:1","I heard you got permission to ride the rocket. Problem is, it has no fuel.","_ho_I heard you got permission to ride the rocket. Problem is, it has no fuel._ho_",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@0:2","But! This here Gem-Fuel machine can convert magic gems into fuel for a rocket.","_ho_But! This here Gem-Fuel machine can convert magic gems into fuel for a rocket._ho_",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@0:3","Here, go ahead and try putting that blue gem over there into the fuel converter.","_ho_Here, go ahead and try putting that blue gem over there into the fuel converter._ho_",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@1:0","Once you find the other 8 gems, we can distill their essence into powerful, magical fuel!","_ho_Once you find the other 8 gems, we can distill their essence into powerful, magical fuel!_ho_",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@1:1","Take this <wavy>Gem Transporter</wavy>. It'll automatically teleport any gems you find to the alchemy machine.","_ho_Take this <wavy>Gem Transporter</wavy>. It'll automatically teleport any gems you find to the alchemy machine._ho_",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@2:0","Here, let me take out that Ocean gem for you so you can try it out.","_ho_Here, let me take out that Ocean gem for you so you can try it out._ho_",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@3:0","Good luck out there. Only <var>magiTechNumRemainingGems</var> gems left.","_ho_Good luck out there. Only <var>magiTechNumRemainingGems</var> gems left._ho_",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@4:0","That Gem-Fuel Recipe! Where did you get it!?","_ho_That Gem-Fuel Recipe! Where did you get it!?_ho_",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@4:1","Hmm... it looks like we're a few gems short.","_ho_Hmm... it looks like we're a few gems short._ho_",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@4:2","<var>MagitechGemFuelHint</var>","_ho_<var>MagitechGemFuelHint</var>_ho_",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@5:0","Aha, the Gem-Fuel Recipe! It's nearly complete!","_ho_Aha, the Gem-Fuel Recipe! It's nearly complete!_ho_",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@5:1","Once we get the final gem, we mix them and super-power the rocket.","_ho_Once we get the final gem, we mix them and super-power the rocket._ho_",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@6:0","We just need the last gem! It should be in the past.","_ho_We just need the last gem! It should be in the past._ho_",
"Map/World Grid/BaseObjects/Gems Turn-In/Alchemist Muta@7:0","All of the gems are here! Let's get the Gem Fuel pumping!","_ho_All of the gems are here! Let's get the Gem Fuel pumping!_ho_",
"Map/World Grid/BaseObjects/Wagner@0:0","Say Barry, it's a fine day at the Magic Research Institute isn't it?","_ho_Say Barry, it's a fine day at the Magic Research Institute isn't it?_ho_",
"Map/World Grid/BaseObjects/Wagner@1:0","Research wouldn't be so advanced without you.","_ho_Research wouldn't be so advanced without you._ho_",
"Map/World Grid/Past South/Factory Copy Decorations/Explosive Man@0:0","Har har har these explosives are so *powerful*","_ho_Har har har these explosives are so *powerful*_ho_",
"Map/World Grid/Past South/Factory Copy Decorations/Explosive Man@0:1","Haha get it, they're such a *blast*","_ho_Haha get it, they're such a *blast*_ho_",
"Map/World Grid/Past South/Factory Copy Decorations/Explosive Man@1:0","Woah.","_ho_Woah._ho_",
"Map/World Grid/Past South/Factory Copy Decorations/Explosive Man@1:1","That one really *knocked my socks off*","_ho_That one really *knocked my socks off*_ho_",
"Map/World Grid/Past South/Factory Copy Decorations/Explosive Man@2:0","You're back! It's always a *blast* to have you around.","_ho_You're back! It's always a *blast* to have you around._ho_",
"Map/World Grid/Past West/Archeologist@0:0","THE WIZARDING ERA IS REEEAAAAAALLLLLLLL","_ho_THE WIZARDING ERA IS REEEAAAAAALLLLLLLL_ho_",
"Map/World Grid/Past West/Archeologist@0:1","w-w-w-whe-sdfwefl-wheRE DO I EVEN START","_ho_w-w-w-whe-sdfwefl-wheRE DO I EVEN START_ho_",
"Map/World Grid/Past West/Archeologist@0:2","i- i need to write this all down!","_ho_i- i need to write this all down!_ho_",
"Map/World Grid/Past West/Archeologist@1:0","i- i need to write this all down!","_ho_i- i need to write this all down!_ho_",
"Map/World Grid/Past West/Archeologist@1:1","wait.. chad??","_ho_wait.. chad??_ho_",
"Map/World Grid/Past West/Archeologist@2:0","chad, whats wrong??","_ho_chad, whats wrong??_ho_",
"Map/World Grid/Past West/Archeologist@2:1","chad...","_ho_chad..._ho_",
"Map/World Grid/Past West/Archeologist@2:2","chad... im sorry... i should have noticed sooner.","_ho_chad... im sorry... i should have noticed sooner._ho_",
"Map/World Grid/Past West/Archeologist@2:3","but you shouldnt feel bad! youve done so much to help me!","_ho_but you shouldnt feel bad! youve done so much to help me!_ho_",
"Map/World Grid/Past West/Archeologist@2:4","you helped us journey to this continent, and you even found relics in the village and jungle!","_ho_you helped us journey to this continent, and you even found relics in the village and jungle!_ho_",
"Map/World Grid/Past West/Archeologist@2:5","stop comparing yourself to others. think about what <wavy>you</wavy> can do!","_ho_stop comparing yourself to others. think about what <wavy>you</wavy> can do!_ho_",
"Map/World Grid/Past West/Archeologist@3:0","youll get through it chad. i know you will!!","_ho_youll get through it chad. i know you will!!_ho_",
"Map/World Grid/Past West/Archeologist@4:0","oMG this cant be real","_ho_oMG this cant be real_ho_",
"Map/World Grid/Past West/Archeologist@4:1","if i do recall, this is the legendary battle between Ignis and Galvic!!","_ho_if i do recall, this is the legendary battle between Ignis and Galvic!!_ho_",
"Map/World Grid/Past West/Archeologist@4:2","ive gotta sketch this quick!","_ho_ive gotta sketch this quick!_ho_",
"Map/World Grid/Past West/Archeologist@5:0","this castle...","_ho_this castle..._ho_",
"Map/World Grid/Past West/Archeologist@5:1","there are no remnants of it today! where did it go??","_ho_there are no remnants of it today! where did it go??_ho_",
"Map/World Grid/Past West/Archeologist@6:0","hmm...? what could this be?","_ho_hmm...? what could this be?_ho_",
"Map/World Grid/Past West/Archeologist@6:1","something unknown? how exciting!!","_ho_something unknown? how exciting!!_ho_",
"Map/World Grid/Past West/Archeologist@7:0","woah... what is this..?","_ho_woah... what is this..?_ho_",
"Map/World Grid/Past West/Archeologist@7:1","some sort of... pool of energy?","_ho_some sort of... pool of energy?_ho_",
"Map/World Grid/Past West/Archeologist@8:0","i recognize this.","_ho_i recognize this._ho_",
"Map/World Grid/Past West/Archeologist@8:1","this is the same pedestal as in the desert temple!","_ho_this is the same pedestal as in the desert temple!_ho_",
"Map/World Grid/Past West/Archeologist@8:2","it looks like a slot for your artifact.","_ho_it looks like a slot for your artifact._ho_",
"Map/World Grid/Past West/Archeologist@9:0","woaH","_ho_woaH_ho_",
"Map/World Grid/Past West/Archeologist@9:1","thats the final gem, you got all 9!!","_ho_thats the final gem, you got all 9!!_ho_",
"Map/World Grid/Past West/Archeologist@9:2","it looks like it wants you to leave the artifact here... whoever ""it"" is...","_ho_it looks like it wants you to leave the artifact here... whoever ""it"" is..._ho_",
"Map/World Grid/Past West/Archeologist@9:3","well!","_ho_well!_ho_",
"Map/World Grid/Past West/Archeologist@9:4","explorer! im so glad we got to go on this journey together!","_ho_explorer! im so glad we got to go on this journey together!_ho_",
"Map/World Grid/Past West/Archeologist@9:5","theres been so many new revelations... new relics... a whole new society!!!!","_ho_theres been so many new revelations... new relics... a whole new society!!!!_ho_",
"Map/World Grid/Past West/Archeologist@9:6","i better get an award for all the writing im about to do","_ho_i better get an award for all the writing im about to do_ho_",
"Map/World Grid/Past West/Archeologist@9:7","oh!! and thanks for helping cheer chad up, it's been a whole journey for him too","_ho_oh!! and thanks for helping cheer chad up, it's been a whole journey for him too_ho_",
"Map/World Grid/Past West/Archeologist@9:8",":3","_ho_:3_ho_",
"Map/World Grid/Present South/Future South/Baboon@0:0","...","_ho_..._ho_",
"Map/World Grid/Present South/Future South/Baboon@1:0","Space is waayyyy too far from the ground. No thanks.","_ho_Space is waayyyy too far from the ground. No thanks._ho_",
"Map/World Grid/Present South/Future South/Burt the Craftsman@0:0","...","_ho_..._ho_",
"Map/World Grid/Present South/Future South/Burt the Craftsman@1:0","I wonder if they'd let me ""borrow"" some of those gems...","_ho_I wonder if they'd let me ""borrow"" some of those gems..._ho_",
